road	Z7465
km	2.762
type	Box Culvert
lrpName	LRP002c
name	.
length	1
condition	A
structureNr	112610
est cost	0
roadName	Sadarpur Bazar-Halsha Rail Bazar Road
chainage	2.762
width	7.4
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.888638888888888
lon	88.9131388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112610&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112610&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112610&vRoadID=756&vSurveyYear=2004&vSubdivID=327
