road	Z7465
km	13.132
type	RCC Girder Bridge
lrpName	LRP013a
name	.
length	10.8
condition	A
structureNr	112745
est cost	0
roadName	Sadarpur Bazar-Halsha Rail Bazar Road
chainage	13.132
width	4.4
constructionYear	1999
spans	2
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	23.826166666666666
lon	88.95652777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112745&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112745&vRoadID=756&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112745&vRoadID=756&vSurveyYear=2004&vSubdivID=327
