road	Z8804
km	14.78
type	RCC Girder Bridge
lrpName	LRP015c
name	.
length	51.5
condition	A
structureNr	116596
est cost	0
roadName	Galachipa (Haridebpur)-Bhadura-Shakharia Road
chainage	14.78
width	7
constructionYear	2004
spans	3
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.259444444444444
lon	90.33583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116596&vRoadID=390&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116596&vRoadID=390&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116596&vRoadID=390&vSurveyYear=2006&vSubdivID=862
