road	Z8804
km	14.78
type	RCC Girder Bridge
lrpName	LRP015c
name	Badura bazar Bridge
length	50.75
condition	C
structureNr	119150
est cost	0.164
roadName	Galachipa (Haridebpur)-Bhadura-Shakharia Road
chainage	14.78
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.260464856637167
lon	90.34068108849557
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119150&vRoadID=390&vSurveyYear=2013&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119150&vRoadID=390&vSurveyYear=2013&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119150&vRoadID=390&vSurveyYear=2013&vSubdivID=862
