road	Z8804
km	3.63
type	RCC Girder Bridge
lrpName	LRP004a
name	Shuhari Bridge
length	80.15
condition	B
structureNr	119145
est cost	0.006
roadName	Galachipa (Haridebpur)-Bhadura-Shakharia Road
chainage	3.63
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.2056389 
lon	90.3912497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119145&vRoadID=390&vSurveyYear=2013&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119145&vRoadID=390&vSurveyYear=2013&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119145&vRoadID=390&vSurveyYear=2013&vSubdivID=862
