road	Z8804
km	14.44
type	PC Girder Bridge
lrpName	LRP015a
name	.
length	12.9
condition	A
structureNr	116595
est cost	0
roadName	Galachipa (Haridebpur)-Bhadura-Shakharia Road
chainage	14.44
width	4.3
constructionYear	2000
spans	1
zone	Barisal
circle	Patuakhali
division	Patuakhali
sub-division	Patuakhali
lat	22.259722222222223
lon	90.33944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116595&vRoadID=390&vSurveyYear=2006&vSubdivID=862
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116595&vRoadID=390&vSurveyYear=2006&vSubdivID=862
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116595&vRoadID=390&vSurveyYear=2006&vSubdivID=862
