road	Z2807
km	11.724
type	Baily with Steel Deck
lrpName	LRP012b
name	Patharia Bridge
length	27.5
condition	A
structureNr	120070
est cost	0.025
roadName	Madanpur-Dirai-Sullah Road
chainage	11.724
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	24.89737041592506
lon	91.34107063091335
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120070&vRoadID=418&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120070&vRoadID=418&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120070&vRoadID=418&vSurveyYear=2013&vSubdivID=557
