road	Z2807
km	7.52
type	RCC Girder Bridge
lrpName	LRP008a
name	Noakhali Bazar Bridge
length	22
condition	B
structureNr	120068
est cost	0.072
roadName	Madanpur-Dirai-Sullah Road
chainage	7.52
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	24.9266382 
lon	90.3496108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120068&vRoadID=418&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120068&vRoadID=418&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120068&vRoadID=418&vSurveyYear=2013&vSubdivID=557
