road	Z2807
km	11.724
type	Baily with Steel Deck
lrpName	LRP012b
name	PATHARIA
length	27.3
condition	B
structureNr	107222
est cost	0.14
roadName	Madanpur-Dirai-Sullah Road
chainage	11.724
width	3.5
constructionYear	1994
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	24.895833333333332
lon	91.34088888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107222&vRoadID=418&vSurveyYear=2004&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107222&vRoadID=418&vSurveyYear=2004&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107222&vRoadID=418&vSurveyYear=2004&vSubdivID=557
