road	Z7007
km	7.287
type	RCC Girder Bridge
lrpName	LRP007a
name	Sabdalpur Bridge.
length	30.15
condition	A
structureNr	118845
est cost	0
roadName	Ramnagar-Hazratala-Sripur Road
chainage	7.287
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.5617222 
lon	89.4594444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118845&vRoadID=738&vSurveyYear=2013&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118845&vRoadID=738&vSurveyYear=2013&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118845&vRoadID=738&vSurveyYear=2013&vSubdivID=330
