road	Z7007
km	5.568
type	Slab Culvert
lrpName	LRP005c
name	.
length	1.37
condition	A
structureNr	108207
est cost	0
roadName	Ramnagar-Hazratala-Sripur Road
chainage	5.568
width	7.37
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.55638888888889
lon	89.46027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108207&vRoadID=738&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108207&vRoadID=738&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108207&vRoadID=738&vSurveyYear=2004&vSubdivID=330
