road	Z7709
km	2.66
type	Slab Culvert
lrpName	LRP002b
name	.
length	1.3
condition	A
structureNr	116757
est cost	0
roadName	Priojpur Kheya Ghat-Hularhat Road
chainage	2.66
width	15
constructionYear	1992
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.579166666666666
lon	89.9888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116757&vRoadID=791&vSurveyYear=2006&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116757&vRoadID=791&vSurveyYear=2006&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116757&vRoadID=791&vSurveyYear=2006&vSubdivID=338
