road	N502
km	45.75
type	RCC Girder Bridge
lrpName	LRP045b
name	.
length	12.43
condition	A
structureNr	110782
est cost	0
roadName	Bogra (Jahangirabad)-Natore Road
chainage	45.75
width	7.9
constructionYear	1996
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-1
lat	24.498333333333335
lon	89.12166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110782&vRoadID=30&vSurveyYear=2004&vSubdivID=315
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110782&vRoadID=30&vSurveyYear=2004&vSubdivID=315
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110782&vRoadID=30&vSurveyYear=2004&vSubdivID=315
