road	Z2022
km	7.38
type	Box Culvert
lrpName	LRP010a
name	.
length	1.5
condition	A
structureNr	117588
est cost	0
roadName	Tajpur-Balaganj Road
chainage	7.38
width	7.9
constructionYear	2006
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.691388888888888
lon	91.79833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117588&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117588&vRoadID=371&vSurveyYear=2006&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117588&vRoadID=371&vSurveyYear=2006&vSubdivID=558
