road	Z5007
km	1.18
type	Box Culvert
lrpName	LRP001a
name	.
length	3.5
condition	A
structureNr	115504
est cost	0
roadName	Birganj-Kaharol Road
chainage	1.18
width	7.2
constructionYear	2001
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.84575
lon	88.64902777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115504&vRoadID=664&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115504&vRoadID=664&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115504&vRoadID=664&vSurveyYear=2006&vSubdivID=296
