road	Z5007
km	6.14
type	Slab Culvert
lrpName	LRP006a
name	.
length	3.6
condition	A
structureNr	115508
est cost	0
roadName	Birganj-Kaharol Road
chainage	6.14
width	7.2
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.816
lon	88.61830555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115508&vRoadID=664&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115508&vRoadID=664&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115508&vRoadID=664&vSurveyYear=2006&vSubdivID=296
