road	Z2049
km	4.24
type	RCC Girder Bridge
lrpName	LRP004b
name	.
length	17.54
condition	A
structureNr	116395
est cost	0
roadName	Manohardi Link Road
chainage	4.24
width	3.85
constructionYear	1999
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.16197222222222
lon	90.71775
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116395&vRoadID=210&vSurveyYear=2006&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116395&vRoadID=210&vSurveyYear=2006&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116395&vRoadID=210&vSurveyYear=2006&vSubdivID=523
