road	Z1432
km	5.369
type	RCC Girder Bridge
lrpName	LRP006c
name	Wapda Bridge
length	61.86
condition	D
structureNr	121439
est cost	682
roadName	Daserhat-Mandari Road
chainage	5.369
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.9178882 
lon	90.9249993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121439&vRoadID=504&vSurveyYear=2013&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121439&vRoadID=504&vSurveyYear=2013&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121439&vRoadID=504&vSurveyYear=2013&vSubdivID=803
