road	Z1065
km	27.924
type	Truss with Steel Deck
lrpName	LRP027b
name	Purbo Zostopura Bridge
length	42.7
condition	B
structureNr	121221
est cost	0.188
roadName	Maizzertek-Boalkhali-Kanongapara-Udarbanna Road
chainage	27.924
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121221&vRoadID=312&vSurveyYear=2013&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121221&vRoadID=312&vSurveyYear=2013&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121221&vRoadID=312&vSurveyYear=2013&vSubdivID=281
