road	Z1065
km	14.613
type	Truss With Timber Deck
lrpName	LRP014a
name	MUNAIPA WOODER BRIDGE
length	45
condition	A
structureNr	103997
est cost	0
roadName	Maizzertek-Boalkhali-Kanongapara-Udarbanna Road
chainage	14.613
width	2.5
constructionYear	1974
spans	6
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.364250000000002
lon	91.89780555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103997&vRoadID=312&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103997&vRoadID=312&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103997&vRoadID=312&vSurveyYear=2004&vSubdivID=281
