road	R710
km	25.201
type	RCC Girder Bridge
lrpName	LRP026a
name	Chandana Bridge
length	56.29
condition	A
structureNr	119826
est cost	0
roadName	Ahaladipur-Rajbari-Pangsha-Kumarkhali-Kushtia (Chourhash) Road
chainage	25.201
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Rajbari
sub-division	Rajbari
lat	23.759380602464788
lon	89.50222506126761
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119826&vRoadID=145&vSurveyYear=2013&vSubdivID=588
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119826&vRoadID=145&vSurveyYear=2013&vSubdivID=588
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119826&vRoadID=145&vSurveyYear=2013&vSubdivID=588
