road	Z2003
km	28.266
type	Truss With Timber Deck
lrpName	LRP028d
name	Truss with Timber Deck
length	21
condition	A
structureNr	114775
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	28.266
width	6
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.42811111111111
lon	91.92247222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114775&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114775&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114775&vRoadID=438&vSurveyYear=2004&vSubdivID=555
