road	Z2003
km	29.939
type	PC Girder Bridge
lrpName	LRP029a
name	Kolarkona Bridge
length	187
condition	B
structureNr	121721
est cost	0.181
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	29.939
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.3344719 
lon	91.8150833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121721&vRoadID=438&vSurveyYear=2013&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121721&vRoadID=438&vSurveyYear=2013&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121721&vRoadID=438&vSurveyYear=2013&vSubdivID=555
