road	Z2003
km	10.15
type	Box Culvert
lrpName	LRP010a
name	--
length	1.5
condition	A
structureNr	114962
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	10.15
width	8
constructionYear	2001
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.333805555555553
lon	91.80475
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114962&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114962&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114962&vRoadID=438&vSurveyYear=2004&vSubdivID=555
