road	Z2003
km	38.026
type	Slab Culvert
lrpName	LRP037b
name	Slab Culvert
length	3
condition	A
structureNr	114803
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	38.026
width	7.8
constructionYear	1997
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.48986111111111
lon	91.97969444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114803&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114803&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114803&vRoadID=438&vSurveyYear=2004&vSubdivID=555
