road	Z2003
km	3.275
type	Box Culvert
lrpName	LRP003c
name	BOX CULVERT
length	1.5
condition	A
structureNr	114509
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	3.275
width	7.8
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.299666666666667
lon	91.75961111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114509&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114509&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114509&vRoadID=438&vSurveyYear=2004&vSubdivID=553
