road	Z2003
km	28.173
type	Box Culvert
lrpName	LRP028b
name	Box Culvert
length	10.4
condition	A
structureNr	114774
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	28.173
width	8
constructionYear	1992
spans	2
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.427333333333333
lon	91.92183333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114774&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114774&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114774&vRoadID=438&vSurveyYear=2004&vSubdivID=555
