road	Z2003
km	10.649
type	Box Culvert
lrpName	LRP010c
name	Box Culvert
length	1
condition	A
structureNr	114597
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	10.649
width	8
constructionYear	1991
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.334444444444443
lon	91.80569444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114597&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114597&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114597&vRoadID=438&vSurveyYear=2004&vSubdivID=555
