road	Z2003
km	20.035
type	RCC Bridge
lrpName	LRP019c
name	RCC Bridge
length	18
condition	A
structureNr	114696
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	20.035
width	5
constructionYear	1990
spans	3
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Sreemongal
lat	24.36513888888889
lon	91.88622222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114696&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114696&vRoadID=438&vSurveyYear=2004&vSubdivID=555
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114696&vRoadID=438&vSurveyYear=2004&vSubdivID=555
