road	Z2003
km	4.46
type	Box Culvert
lrpName	LRP004c
name	BOX CULVERT
length	1
condition	A
structureNr	114516
est cost	0
roadName	Kulaura-Shamshernagar-Srimangal Road
chainage	4.46
width	8
constructionYear	2001
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.303805555555556
lon	91.76825
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114516&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114516&vRoadID=438&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114516&vRoadID=438&vSurveyYear=2004&vSubdivID=553
