road	Z1219
km	6.54
type	Baily with Steel Deck
lrpName	LRP006a
name	Barala Bridge
length	18
condition	A
structureNr	120937
est cost	0
roadName	Nimsar-Khangsanagar-Burichaung Road
chainage	6.54
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.5337219 
lon	91.0614167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120937&vRoadID=480&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120937&vRoadID=480&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120937&vRoadID=480&vSurveyYear=2013&vSubdivID=544
