road	Z4605
km	8.24
type	Box Culvert
lrpName	LRP008b
name	JHENAIGATI BAZAR BOX CULVERT
length	2.4
condition	A
structureNr	105825
est cost	0
roadName	Jhulgaon-Jhenaigati-Sandahkura Road
chainage	8.24
width	7.4
constructionYear	1996
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.182166666666667
lon	90.067
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105825&vRoadID=268&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105825&vRoadID=268&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105825&vRoadID=268&vSurveyYear=2004&vSubdivID=534
