road	Z4025
km	2.021
type	Box Culvert
lrpName	LRP002b
name	GOPALPUR
length	2.5
condition	B
structureNr	105081
est cost	0.64
roadName	Jamalpur (Pouro Gate)-Kalibari-Sharisabari (Bausi) Road
chainage	2.021
width	8.4
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.87836111111111
lon	89.9273888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105081&vRoadID=289&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105081&vRoadID=289&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105081&vRoadID=289&vSurveyYear=2004&vSubdivID=524
