road	Z1008
km	5.031
type	Box Culvert
lrpName	LRP005a
name	TAITALA CULVERT
length	9.3
condition	A
structureNr	102430
est cost	0
roadName	Chandina-Debidwar Road
chainage	5.031
width	7.1
constructionYear	1998
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.530027777777775
lon	91.00644444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102430&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102430&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102430&vRoadID=471&vSurveyYear=2004&vSubdivID=544
