road	Z1008
km	1.114
type	Baily with Steel Deck
lrpName	LRP001a
name	Nablabat Bridge.
length	21.3
condition	C
structureNr	120433
est cost	0.08
roadName	Chandina-Debidwar Road
chainage	1.114
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.4981663 
lon	91.00575 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120433&vRoadID=471&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120433&vRoadID=471&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120433&vRoadID=471&vSurveyYear=2013&vSubdivID=544
