road	Z1008
km	10.328
type	RCC Girder Bridge
lrpName	LRP010a
name	PONORA BRIDGE
length	6.7
condition	C
structureNr	102415
est cost	1.05
roadName	Chandina-Debidwar Road
chainage	10.328
width	3.8
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.57272222222222
lon	90.99811111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102415&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102415&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102415&vRoadID=471&vSurveyYear=2004&vSubdivID=544
