road	Z1008
km	1.379
type	Box Culvert
lrpName	LRP001c
name	NABIA BAT CULVERT
length	1.5
condition	B
structureNr	102401
est cost	0.35
roadName	Chandina-Debidwar Road
chainage	1.379
width	7.3
constructionYear	1998
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.500305555555556
lon	91.00683333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102401&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102401&vRoadID=471&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102401&vRoadID=471&vSurveyYear=2004&vSubdivID=544
