road	Z4019
km	2.135
type	RCC Girder Bridge
lrpName	LRP002a
name	Bolla Bazar Bridge
length	50.4
condition	C
structureNr	121114
est cost	0.833
roadName	Ratanganj-Balla Bazar Road
chainage	2.135
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Madhupur
lat	24.595628444
lon	90.0073996595
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121114&vRoadID=256&vSurveyYear=2013&vSubdivID=535
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121114&vRoadID=256&vSurveyYear=2013&vSubdivID=535
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121114&vRoadID=256&vSurveyYear=2013&vSubdivID=535
