road	Z7057
km	28.753
type	Box Culvert
lrpName	LRP029b
name	.
length	3
condition	A
structureNr	108257
est cost	0
roadName	Kaligang-Khajura-Raipur-Bagharpara Road
chainage	28.753
width	8.4
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.24727777777778
lon	89.31663888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108257&vRoadID=723&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108257&vRoadID=723&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108257&vRoadID=723&vSurveyYear=2004&vSubdivID=323
