road	Z7057
km	4.986
type	Truss with Steel Deck
lrpName	LRP004b
name	.
length	37.2
condition	A
structureNr	108135
est cost	0
roadName	Kaligang-Khajura-Raipur-Bagharpara Road
chainage	4.986
width	4.25
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.370555555555555
lon	89.18083333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108135&vRoadID=723&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108135&vRoadID=723&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108135&vRoadID=723&vSurveyYear=2004&vSubdivID=326
