road	Z7057
km	22.152
type	Slab Culvert
lrpName	LRP022b
name	.
length	1.3
condition	A
structureNr	108220
est cost	0
roadName	Kaligang-Khajura-Raipur-Bagharpara Road
chainage	22.152
width	6.73
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.268055555555556
lon	89.26194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108220&vRoadID=723&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108220&vRoadID=723&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108220&vRoadID=723&vSurveyYear=2004&vSubdivID=323
