road	Z8009
km	14.6
type	Baily with Steel Deck
lrpName	LRP014c
name	.
length	24.6
condition	B
structureNr	116464
est cost	0.1
roadName	Dohar (Fultala)-Srinagar (Hashara) Road
chainage	14.6
width	4.9
constructionYear	1992
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.604805555555558
lon	90.27183333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116464&vRoadID=235&vSurveyYear=2006&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116464&vRoadID=235&vSurveyYear=2006&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116464&vRoadID=235&vSurveyYear=2006&vSubdivID=519
