road	Z6852
km	45.107
type	Slab Culvert
lrpName	LRP045b
name	.
length	2.65
condition	B
structureNr	114870
est cost	0.01
roadName	Manda-Niamatpur-Shibpur-Porsha Road
chainage	45.107
width	7.3
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.97611111111111
lon	88.49472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114870&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114870&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114870&vRoadID=543&vSurveyYear=2004&vSubdivID=305
