road	Z6852
km	31.953
type	Slab Culvert
lrpName	LRP031c
name	.
length	1.7
condition	A
structureNr	110503
est cost	0
roadName	Manda-Niamatpur-Shibpur-Porsha Road
chainage	31.953
width	10
constructionYear	1995
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.903055555555554
lon	88.53138888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110503&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110503&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110503&vRoadID=543&vSurveyYear=2004&vSubdivID=305
