road	Z6852
km	33.163
type	Box Culvert
lrpName	LRP033a
name	.
length	3.1
condition	A
structureNr	110506
est cost	0
roadName	Manda-Niamatpur-Shibpur-Porsha Road
chainage	33.163
width	8
constructionYear	1999
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.912499999999998
lon	88.52972222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110506&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110506&vRoadID=543&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110506&vRoadID=543&vSurveyYear=2004&vSubdivID=305
