road	Z6014
km	3.62
type	Slab Culvert
lrpName	LRP003b
name	.
length	2.6
condition	A
structureNr	116216
est cost	0
roadName	Bonpara-Gopalpur-Lalpur Road
chainage	3.62
width	6.5
constructionYear	1989
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.274166666666666
lon	89.05655555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116216&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116216&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116216&vRoadID=587&vSurveyYear=2006&vSubdivID=316
