road	Z6014
km	7.48
type	RCC Girder Bridge
lrpName	LRP007a
name	.
length	10.6
condition	A
structureNr	116219
est cost	0
roadName	Bonpara-Gopalpur-Lalpur Road
chainage	7.48
width	5.5
constructionYear	1988
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.24763888888889
lon	89.03341666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116219&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116219&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116219&vRoadID=587&vSurveyYear=2006&vSubdivID=316
