road	Z6014
km	13.73
type	Slab Culvert
lrpName	LRP014b
name	.
length	4.6
condition	A
structureNr	116229
est cost	0
roadName	Bonpara-Gopalpur-Lalpur Road
chainage	13.73
width	5.5
constructionYear	1988
spans	1
zone	Rajshahi
circle	Pabna
division	Natore
sub-division	Natore-2
lat	24.203138888888887
lon	89.00002777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116229&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116229&vRoadID=587&vSurveyYear=2006&vSubdivID=316
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116229&vRoadID=587&vSurveyYear=2006&vSubdivID=316
