road	Z2012
km	8.9
type	RCC Girder Bridge
lrpName	LRP008c
name	.
length	30
condition	B
structureNr	117701
est cost	0.7
roadName	Shari-Gowainghat Road
chainage	8.9
width	4
constructionYear	1992
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.086666666666666
lon	92.03833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117701&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117701&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117701&vRoadID=373&vSurveyYear=2006&vSubdivID=801
