road	Z2012
km	11.42
type	Box Culvert
lrpName	LRP011b
name	.
length	10
condition	C
structureNr	117706
est cost	4.2
roadName	Shari-Gowainghat Road
chainage	11.42
width	4
constructionYear	1999
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.085833333333333
lon	92.01444444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117706&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117706&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117706&vRoadID=373&vSurveyYear=2006&vSubdivID=801
