road	Z2012
km	13.17
type	Box Culvert
lrpName	LRP013b
name	.
length	4
condition	B
structureNr	117713
est cost	0.1
roadName	Shari-Gowainghat Road
chainage	13.17
width	4
constructionYear	1993
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.089166666666664
lon	91.99833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117713&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117713&vRoadID=373&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117713&vRoadID=373&vSurveyYear=2006&vSubdivID=801
