road	Z5507
km	6.34
type	Slab Culvert
lrpName	LRP006b
name	.
length	4.6
condition	A
structureNr	115921
est cost	0
roadName	Mokamtala (Kashipur)-Guzia-Shibganj (Amtali) Road
chainage	6.34
width	4.2
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	25.046916666666668
lon	89.32386111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115921&vRoadID=634&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115921&vRoadID=634&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115921&vRoadID=634&vSurveyYear=2006&vSubdivID=291
