road	Z5507
km	4.005
type	RCC Girder Bridge
lrpName	LRP004a
name	
length	79.2
condition	C
structureNr	119625
est cost	20.965
roadName	Mokamtala (Kashipur)-Guzia-Shibganj (Amtali) Road
chainage	4.005
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	25.0472497 
lon	89.3427497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119625&vRoadID=634&vSurveyYear=2013&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119625&vRoadID=634&vSurveyYear=2013&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119625&vRoadID=634&vSurveyYear=2013&vSubdivID=291
