road	Z7503
km	10.791
type	Box Culvert
lrpName	LRP010a
name	.
length	6.5
condition	C
structureNr	110898
est cost	0.26
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	10.791
width	9.7
constructionYear	1989
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.184444444444445
lon	89.61277777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110898&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110898&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110898&vRoadID=729&vSurveyYear=2004&vSubdivID=593
