road	Z7503
km	4.878
type	Slab Culvert
lrpName	LRP004b
name	.
length	4.14
condition	B
structureNr	110875
est cost	0
roadName	Narail-Lohagara Bazar-Naragati Road
chainage	4.878
width	9.8
constructionYear	1980
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.179166666666667
lon	89.55583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110875&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110875&vRoadID=729&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110875&vRoadID=729&vSurveyYear=2004&vSubdivID=593
