road	Z5621
km	4.55
type	Steel Beam & RCC Slab
lrpName	LRP004a
name	
length	6.8
condition	C
structureNr	119402
est cost	0.095
roadName	Kurigram-Ulipur-Chillmari Road
chainage	4.55
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.7751938 
lon	89.6273327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119402&vRoadID=620&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119402&vRoadID=620&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119402&vRoadID=620&vSurveyYear=2013&vSubdivID=289
