road	Z5621
km	12.731
type	Slab Culvert
lrpName	LRP012b
name	.
length	3.6
condition	B
structureNr	110665
est cost	0.014
roadName	Kurigram-Ulipur-Chillmari Road
chainage	12.731
width	9.75
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.705277777777777
lon	89.61694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110665&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110665&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110665&vRoadID=620&vSurveyYear=2004&vSubdivID=289
