road	Z5621
km	7.733
type	Box Culvert
lrpName	LRP007b
name	.
length	3.65
condition	A
structureNr	110647
est cost	0
roadName	Kurigram-Ulipur-Chillmari Road
chainage	7.733
width	7.33
constructionYear	1991
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.747500000000002
lon	89.62972222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110647&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110647&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110647&vRoadID=620&vSurveyYear=2004&vSubdivID=289
