road	Z5621
km	4.55
type	Steel Beam & RCC Slab
lrpName	LRP004a
name	.
length	6.77
condition	A
structureNr	110625
est cost	0
roadName	Kurigram-Ulipur-Chillmari Road
chainage	4.55
width	5.45
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.775277777777777
lon	89.62722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110625&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110625&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110625&vRoadID=620&vSurveyYear=2004&vSubdivID=289
