road	Z2405
km	8.91
type	RCC Bridge
lrpName	LRP008b
name	Shutki Bridge
length	12
condition	C
structureNr	121044
est cost	1.63
roadName	Baniachaung-Nabiganj Road
chainage	8.91
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.5535833 
lon	91.4487774 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121044&vRoadID=445&vSurveyYear=2013&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121044&vRoadID=445&vSurveyYear=2013&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121044&vRoadID=445&vSurveyYear=2013&vSubdivID=551
