road	Z8054
km	1.095
type	RCC Girder Bridge
lrpName	LRP001a
name	.
length	5.2
condition	B
structureNr	113361
est cost	0.032
roadName	Nalchity-Ponabalia-Jhalokati Road
chainage	1.095
width	4.8
constructionYear	1990
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.631527777777777
lon	90.2585
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113361&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113361&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113361&vRoadID=779&vSurveyYear=2004&vSubdivID=584
