road	Z3035
km	2.72
type	Box Culvert
lrpName	LRP002a
name	.
length	4.1
condition	A
structureNr	118405
est cost	0
roadName	Mymensingh-Fulbaria Road
chainage	2.72
width	9.8
constructionYear	2000
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.740277777777777
lon	90.3825
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118405&vRoadID=245&vSurveyYear=2006&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118405&vRoadID=245&vSurveyYear=2006&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118405&vRoadID=245&vSurveyYear=2006&vSubdivID=530
