road	Z3035
km	17.74
type	Box Culvert
lrpName	LRP018a
name	.
length	2
condition	A
structureNr	118418
est cost	0
roadName	Mymensingh-Fulbaria Road
chainage	17.74
width	10.7
constructionYear	1990
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.648611111111112
lon	90.27694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118418&vRoadID=245&vSurveyYear=2006&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118418&vRoadID=245&vSurveyYear=2006&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118418&vRoadID=245&vSurveyYear=2006&vSubdivID=530
