road	Z3035
km	15.47
type	Box Culvert
lrpName	LRP015b
name	.
length	10
condition	A
structureNr	118415
est cost	0
roadName	Mymensingh-Fulbaria Road
chainage	15.47
width	9.8
constructionYear	2000
spans	2
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.66611111111111
lon	90.28861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118415&vRoadID=245&vSurveyYear=2006&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118415&vRoadID=245&vSurveyYear=2006&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118415&vRoadID=245&vSurveyYear=2006&vSubdivID=530
